galaxy_id,galaxy_ra,galaxy_dec,galaxy_z,galaxy_gmag,galaxy_rmag,galaxy_imag,galaxy_ellipticity,galaxy_PA,galaxy_Einstein_radius,galaxy_velocity_dispersion,galaxy_shear,galaxy_shearPA,source_x,source_y,source_gmag,source_rmag,source_imag,source_zmag,source_ymag,source_redshift,source_magnification,image_count
42687993487590220,351.0321093820896,0.2767081229203477,0.68171775,24.000526,22.35482,21.157228,0.0979675714337687,-51.32928236447444,0.710431470381319,204.5579194645824,0.0044240358018377566,82.56169588146452,-2.1090956638020186,-0.032588980977907515,25.4898712138757,25.087676645205452,24.798832932324302,24.757068900013703,24.530015647623248,2.509866534666598,1.1206601896673505,2.0
43158335356179906,150.54383202294517,2.8606907175637706,0.5622123,22.85731,21.293636,20.424406,0.0066360069297563,-28.22972649047398,0.9424460329191189,224.25019844340568,0.01010395681337034,34.40486623253675,-1.1801221872763092,0.46599447269422184,27.302808448383754,26.31815868197209,25.762980854083,25.419459856611265,25.03505864392063,2.4979424082459563,3.2427321548842403,2.0
44217959622675210,149.4243355270324,3.055183729089565,1.0103952,23.331568,22.46448,21.629028,0.0583885833786891,-71.6812399410631,0.7850859067876836,255.86022306821346,0.002672033819269887,21.095272574436052,-0.4729626760217485,-0.6899083248952917,23.842280732600642,23.60527344291127,23.524639933653564,23.492450337695132,23.410399045658664,2.329475027703104,4.857373495783004,2.0
43158885111975470,149.88890623626193,2.7160116734196817,0.9189315,24.517233,22.612696,21.18531,0.4037606844357888,10.409310093305848,0.5250908281420037,209.38984123431877,0.0014500473974006745,134.45867340292043,0.6466542155410474,0.17965203395878307,25.248012470672386,24.62967646806073,24.27726648160999,23.860670797085575,23.598750090732906,2.0386995076838437,4.590848893396589,4.0
42094819849277069,150.3825616374617,0.831986733841308,0.81327647,24.703884,23.00301,21.621273,0.2493850863484378,238.53338166767125,0.5166998555572968,172.3219028674837,0.006160928444336472,72.65990331257585,0.7858121378242737,-0.2679970352344021,27.864591078920558,25.746802235774854,25.227939727899923,25.04123206887463,24.875674014468732,3.7077883757242405,3.23778957625261,2.0
42094132654520570,151.23002919629545,0.7157762014970267,0.9321028,25.060894,22.956432,21.502249,0.1568644742764281,-71.50614594869202,0.6548696601765327,199.8949108664831,0.018962633323105375,68.77211412840649,0.30019224209371104,0.4676603874364692,26.23505720147449,24.304841148728094,23.909373717507844,23.817890021645375,23.76739091399957,3.9150952500136347,5.1741134536805555,2.0
42089472615022823,150.26779347131378,1.3556528757863646,0.69910765,24.374773,22.76847,21.6151,0.2065360948495318,26.18587650302203,0.502045717236921,167.85244598533004,0.0071598571693426444,64.26555996046015,-0.5239789875214659,-1.2068432876301238,24.81089963016455,24.220854451479795,24.07607042212771,24.010514095848073,24.06044578209108,3.048139729110281,1.3410717974430737,2.0
42090164104745500,149.2677546652111,1.4323707297936583,0.7298745,23.573372,22.139318,20.769764,0.2032320117627841,-44.473063853699216,0.7994898807465193,227.60879986435432,0.011497708827790363,77.34211498956022,-0.026708860568263475,-2.221332486710176,24.73913175652831,24.19752526727497,23.89037836523537,23.69998269425642,23.518010780351872,2.214282939601935,1.3288746909018454,2.0
42089872046967085,149.57755915241586,0.7116846596751439,0.9165361,24.014776,23.015638,21.926373,0.3326825207399647,16.538491071604327,0.7067744055118912,236.9674400282819,0.013226679809992613,178.70179330842896,-1.5331435418386048,0.5130109345329884,24.64384971573364,24.366574094763525,24.202696074321604,24.02267684749042,23.73938159406497,2.1698272786298896,1.3050288125107292,2.0
43158726198201644,150.113038199098,1.912877279058156,0.72471976,23.935484,22.648142,21.440788,0.3620406004356608,241.357176639432,0.5212951924447341,196.328687051008,0.015606996315935488,46.67450202416583,0.029529822769880046,-1.4055402537220023,25.31599612777466,24.77752235799303,24.42262465536994,24.09635925883648,23.626734555681217,1.741100162067462,0.9658355975891793,2.0
42094557856293258,150.6595990206436,1.255504360780492,0.6366006,23.355804,21.71702,20.55579,0.029031262363947,-35.267807148497326,0.9240145021401067,225.24750463652217,0.0038108218374260433,43.474679549600125,-1.5614291575035402,1.3402704396807377,26.52350235474886,25.642577890219894,25.22499658041475,25.080207150361314,24.862710584615368,2.7893155933739107,1.5830320247519236,2.0
42094549266361422,150.7347214497545,0.9531460268992492,0.44785678,22.65716,20.995419,20.226278,0.1161227999015453,254.31585137301525,0.7130534928789386,183.63513469185312,0.013069842745623419,171.22175417690522,0.022281145300971927,-0.563176472361209,26.152390124309,26.083046530490563,25.68052830818254,25.615994132815054,25.597605481358144,2.8914764081341704,3.7100572932537843,2.0
43159151399957224,149.5517212913453,2.437193269335476,0.81520504,24.073912,21.824127,20.400488,0.1894802101773351,268.1010330947085,0.8087810668119179,221.3358171994673,0.014252244987336803,114.84429210551541,0.2882803950368325,-0.23087062466183325,27.751806173054014,26.311074919085733,25.778403627715708,25.41566729595531,25.273596346045245,3.1326174342857898,6.062677168411979,2.0
44218105651559914,149.41166359100188,3.3461291526702004,0.9121218,24.374794,23.166357,22.027325,0.2078056880226352,-10.593904302681551,0.5729931414199476,207.7976585674583,0.009271135342261351,140.98646882830175,-0.540627843878719,-0.7307330690445436,26.67707997913864,25.74402706261079,25.218310072683728,24.794527183119747,24.384453161055866,2.333139389184199,3.4405126365836023,2.0
43158580169306475,150.1640973288832,1.50709450773068,0.5514971,23.610521,21.914202,20.928766,0.3944472376540064,19.067229901153027,0.6155884924382908,172.93737206919394,0.015725900890968314,84.60608013067748,-0.16796614212322566,-0.1753559604642617,26.376576150600766,24.81403643446455,24.513676025200358,24.358567963028403,24.2433689084168,3.7283539523867164,3.3509265813253113,4.0
42089872046970805,149.5698680313789,0.7795620835947493,0.6223564,23.932846,22.310352,21.16301,0.0701135687305698,39.805402311562126,0.6028843131502869,181.66209555344608,0.008621275098877692,78.1809510216943,-0.025426329778797753,-0.18941991104598252,25.5196379226113,25.019872329055513,24.7415361431654,24.691100235230945,24.537030863583563,2.7115282329188957,12.341226929608421,2.0
43163278863537017,151.36694034152046,2.6959200383520856,0.87178534,23.546047,22.883284,21.896683,0.4149919021579601,21.903770132040208,0.7460955915703361,218.80651553006945,0.019782036868684412,107.24992674899165,0.33756972774750166,1.9298992790932417,25.91985216825064,25.09452233857178,24.705862650085727,24.46873973861089,24.369048973301656,3.003665773212456,1.3774463740041136,2.0
44218109946527693,149.37387110424643,3.604593495789819,0.7226382,23.786873,22.134672,20.912228,0.1150692558468329,-80.4342052685216,0.7468020737044513,205.07174947792163,0.01679281448364521,52.974504019504415,1.1876639784447527,-1.5400267096850706,24.240139785512998,23.442075743439634,23.222419874496506,23.077762503350645,23.056862787036028,3.19722620596163,1.1699151186389765,2.0
43154203597623340,148.71285992804798,2.4474142582082994,0.9263682,24.27123,22.653847,21.246239,0.2528959036393194,18.19191657963053,0.5095891442275461,187.63195117180967,0.00966239869104046,173.5835766437351,0.1855893108056828,0.8357829231696839,27.131102023742027,26.036194116514817,25.494040725592722,25.23950430373441,24.963781726202154,2.800540978015478,2.8028529550999663,2.0
44222645431964284,150.5340784115471,3.523960119504355,0.8968026,24.770184,23.22132,22.057789,0.0956253561426418,-37.1574854818347,0.5012041726815692,178.00323829715649,0.013632498656632849,47.02379043189404,-0.7571797091931228,0.12137477180854486,27.25933523814842,26.135753223700053,25.76022099677565,25.510790965742427,25.434007627538602,3.279891193818272,2.402406379267939,2.0
43158064773225627,150.94902730209364,2.9220165184708797,0.5663571,23.026657,21.525217,20.630686,0.1625934805722908,35.418766128101964,0.9811421466398865,218.62916314046842,0.019325121263154624,151.2234758740556,2.566333518874161,0.4948223308731668,27.66996957999053,23.722142779206088,24.615366228529588,24.481926810448776,24.346261249838122,3.87866948589996,1.1203851406131438,2.0
42697064458509877,353.70407562188694,0.1533442212518208,0.42723152,21.986305,20.832727,20.122107,0.3805670150710522,-40.98521334554178,0.8278736750628354,198.98233222762647,0.011414641620404231,12.95842519859587,0.9056712712742533,2.21450099424834,25.03778707523964,24.880429695570204,24.80367698536817,24.800845340555956,24.7472322291563,2.496725011564794,2.126512883098566,2.0
43158872227074670,149.88307086865385,2.171527712748331,0.93658286,24.46417,22.81658,21.555136,0.0877260177812641,29.080805047860608,0.5268459787736574,214.76171190208672,0.01655796158678391,178.65943711424188,-1.076540466707027,0.02443426583829983,24.86354482008081,24.4299524183495,24.250014482864067,23.997031087215312,23.795154900667157,1.976713046906272,2.001313917968269,2.0
44223190892831040,149.79851347954732,3.276950814339401,0.91484505,24.647528,23.554663,22.360771,0.1370647806373642,-50.66782195942358,0.5940827877040598,194.5362282393739,0.015558150256857133,9.403558804244767,0.8274789521206435,1.1614412335998645,23.581575038912696,23.16471323210351,23.044361385091957,22.972523844635056,22.92256013009957,3.326720439509902,2.089821249270706,2.0
42093737517521683,151.79646187301347,1.4845394862113224,0.53265256,23.113625,21.30262,20.401094,0.555496453735423,3.7195432417615,0.7631441461683476,194.3655806006913,0.017558649564481724,25.59089866015433,-0.16018445968509049,-0.8849591526866266,25.341994403208023,24.291294816666866,24.077615080974983,23.919788930606853,23.94703604631677,3.132295841273429,2.3007649163286374,4.0
42687864638561974,351.3295583463861,0.5587861820943925,0.66154844,23.656971,22.156155,21.028795,0.1283173701829458,-39.10906165363178,0.7497770073776279,208.56590300774502,0.0029903876407875287,49.75531805350827,1.0441560505330794,0.13752319353728135,26.757999357320003,26.265338471126917,25.934058866571725,25.947167666466648,25.636514991960347,2.495034928415972,3.1432434475299647,2.0
44222916014926362,150.19393434055544,3.345165486550524,0.4021623,21.902552,20.522602,19.878181,0.4673183800829862,25.83092098880617,0.9128692631660223,202.9735814235225,0.006213515835276155,159.66582164923665,0.3799774396629763,1.5157693695251788,25.409166875661825,24.256205117072668,23.929466429107762,23.717435286174208,23.62292401978933,3.182900429664822,1.287051966978007,2.0
44218238795551966,149.15988548557095,3.247845801717255,0.43745553,22.244747,20.625109,19.857042,0.0537026213388661,-48.77261397365712,0.8599103417860655,207.42860218034502,0.010845542347179656,104.03807577598191,0.7779090126184459,1.4218289450139898,26.622147642375342,26.183270968460942,25.966619962050316,25.78046698195504,25.579666003535298,2.114275575387351,2.5092328182371073,2.0
43158605939115783,150.3069753063062,2.642024801084427,0.98576766,23.7467,22.882868,21.91894,0.4760439004276426,-37.71988535431183,0.8853165717792862,244.06059469885506,0.01952022367290061,144.81799647681729,-0.21310008403997666,2.368460361553849,24.39317304644445,23.595109004371086,23.375453135427957,23.230795764282096,23.20989604796748,3.2929149945946525,1.068389592921825,2.0
43163394827650909,151.22995196753106,1.714349874088963,0.91753536,24.606245,22.749584,21.42186,0.1080651974197935,-62.91549821057493,0.5055471913305944,176.8611362227906,0.007351198574139601,175.11004617591607,-0.7315965296522473,0.0030232725237843245,28.861993365839588,26.49478288389343,25.896946600876948,25.543775146071923,25.279633160215887,3.636822135908846,4.13132470172206,2.0
42094136949505775,151.30317688690903,1.0124347819102228,0.9433188,23.75255,23.06945,22.073917,0.2652190877361905,-56.53255142349673,0.6123924938337024,209.02421207759798,0.014852697392669971,116.24219878046156,-1.1615376005653966,0.15665029849111814,27.145699168275442,26.060208904015617,25.481237442012226,25.21643244050953,24.8831698717129,2.701951005382965,2.103991255775562,2.0
42697068753482570,353.7256268749261,0.4318974414721491,0.67040026,24.087215,22.371826,21.104328,0.1867927069948819,252.9687254651273,0.6026976686429519,181.2389030389997,0.01856918692691729,137.15524352335558,-0.6868853583454716,-0.9184207545729601,24.50628139036434,23.758775749826018,23.67305458099481,23.59421551528492,23.664782915171084,3.1455225611792836,1.5092541548659795,2.0
43153632366984083,149.41479050943158,1.522521820633792,0.91696095,24.842,23.657629,22.457764,0.1433955800970999,0.8125430424369569,0.5455481970347391,184.2785507431017,0.013167305862729815,34.23284103680616,-0.5261192455664669,-1.0532377573294256,28.019693290245,26.29899361580975,25.92047790914993,25.63463387456114,25.42851217160886,3.567406887745656,2.4595569887992563,2.0
44227309766460082,151.69164902837156,3.1051981275539533,0.68018883,23.581474,22.523401,21.50906,0.5706381880134935,-80.4119062661313,0.5504529091969766,192.46677320870333,0.0043360388382768615,157.91415127778023,-0.8792725976908929,-1.2397632410247332,25.139595519958814,24.41866326984464,23.883859130758655,23.43617907247805,23.140900349287218,1.8571990557151437,0.729077026077572,2.0
44218380529466752,149.0350722967514,3.3588914031670147,0.88422734,23.03823,22.366785,21.547363,0.2634329186492734,16.835909676561826,0.7150522497479677,245.22995081389112,0.0012428143157508869,174.31095894647672,1.0188267797454125,-0.5548388410334717,25.911386667327754,25.283739156901376,24.855823112135226,24.287730384411617,23.851604461409735,1.9184994575965855,2.178109554374437,2.0
42692258390110096,352.78672901063106,0.3927874501587083,0.5400543,23.004072,21.556917,20.637709,0.0973975657005435,237.86186410153243,0.9353016983484792,211.71800096648136,0.00531452430090202,124.09184103114752,-1.6097650866766198,0.7098432242191599,26.2158951416303,24.285679088883903,23.890211657663652,23.798727961801184,23.74822885415538,3.8838572944249985,3.042827137647472,2.0
43159022550931347,149.6426130698569,2.7257018349338,0.34772143,21.914713,20.414896,19.73579,0.425583609845096,-55.78056006486594,0.8218742139310747,191.58493167039634,0.015189655435215561,37.21798458809245,-1.818558154175569,1.2659254606491834,24.15207835328991,23.597827289413694,23.326721654123567,23.27299268240678,23.05111958671042,2.5958015133408345,0.7261655601860563,2.0
42697197602498682,353.5852513862168,0.0122566346940914,0.69638634,24.355371,22.66108,21.356386,0.0134419141883485,261.40897816864924,0.5073068857628696,178.79723611035314,0.009872909995423635,50.614924598765135,0.6928493202755964,0.7633194928102287,25.967084013716953,25.62815337129408,25.467708517390033,25.231671781087893,24.923344915044783,2.1918277574709704,2.0426111769182187,2.0
43154491360420232,148.47898284233568,2.9070724370692966,0.93283963,24.38959,22.663515,21.202084,0.1118296674850045,33.22958825817593,0.5204028475405899,182.83770913043654,0.004836056514458164,101.31836347449632,0.13187613990299696,0.40880182833571294,26.248541898021955,25.004734991647872,24.80168821923681,24.690709732652316,24.603070572772772,3.3657056576748823,4.80792340509432,2.0
42687877523445578,351.2281704383971,1.0502596859319986,0.75046957,24.519878,22.79822,21.373518,0.0342917971581469,-42.944078880277374,0.510921961887933,174.13860785715076,0.007379792997644237,10.331196858462246,0.32368475544304687,-0.16722998609792267,24.200596531881015,23.79255605814569,23.64895148373873,23.613652971500226,23.632598388367104,2.881987564080285,6.353104899271867,2.0
44218384824425189,149.00933982902794,3.453268816028705,0.7385643,23.69914,22.2239,21.010162,0.3073922895104093,-25.143780316528648,0.8287607266030249,216.11802412435406,0.006201896067871802,142.37857601224465,1.4095142283068136,-1.6633435922944602,25.731144768453813,24.383274619349596,24.182122276976465,24.030380232470176,24.068876358414382,3.318628267524256,1.005848548801216,2.0
43154212187564268,148.83627476045325,2.789675398081588,0.47035873,22.537472,20.900356,20.073215,0.2549740242589107,264.2184565330044,0.8710728458623064,202.6328012406083,0.015484999140361676,17.271286546058416,-1.7793402079041125,0.7583033281536,25.817002861678283,24.777436132397753,24.55098306919021,24.39684969539219,24.35799834854773,3.242335340771575,2.7056093323319663,2.0
44222641137018945,150.65420350328367,3.3104043269370016,0.9334993,24.991402,23.124372,21.789982,0.1483554580294592,226.6968184470194,0.5206048768960674,178.64438193231615,0.016874168907432947,74.83110101802517,0.2404901665906751,0.9589156183138502,27.96662720026478,25.878875480685984,25.447748654123714,25.266749507444175,25.14443414775301,3.867302251309561,2.0447819985102753,2.0
44218109946521681,149.37470742353747,3.5226750830179925,0.6265834,23.795897,22.14975,20.892168,0.0441564814854043,-63.774568293089146,0.642863271934222,188.59064373477045,0.007621887646268237,99.63729565753596,0.17012823590832374,-1.4374193033381217,25.26011613263743,24.60503097979308,24.228176941909663,24.096080924506193,23.857333104348893,2.6442448632143423,1.6479208322463648,2.0
43158172147410090,150.80556945395676,1.6287063497470662,0.71737164,23.455439,21.840359,20.49093,0.1921073983293478,-30.55702864185622,0.7832876724960733,238.33068010055374,0.012817641141089513,124.56853743834793,-0.6052827395638235,-1.7437905307096255,25.587741088572134,25.358958971780734,25.236441006567972,24.980875903670846,24.875128786906085,1.7674012064620719,2.7788005078204825,2.0
44223457180814445,149.56240979905976,3.0597585188043634,0.48115206,22.36389,21.124308,20.42938,0.3331739368390539,39.99113392315292,0.9070486551918658,205.36989499509775,0.019078242054670173,117.38385844632526,-0.9468228005048577,1.7729607415849173,27.131019010363715,25.657742889532926,25.40338287296493,25.250207328838243,25.142537486271863,3.7204280741179216,2.398307471893516,2.0
42687443731771587,351.81767505018485,0.1899662707810755,0.8214271,23.158546,22.374111,21.437853,0.1394758619572214,-59.699559847055184,0.9237832619795414,238.79606152535607,0.0047822429820582515,117.76344628744108,0.7893042396499599,-0.6209339010732129,27.01474777755699,26.22309967952421,25.912830423067284,25.710271752030742,25.656557741547296,3.0075890588166705,3.230678565269655,2.0
43163403417552756,151.14149581369014,1.9837721164566735,0.9472407,23.493994,22.815739,21.900972,0.163759370010486,6.55698719223119,0.6454245879970403,251.57935057695116,0.017455976423885466,132.7383730118581,0.18744068032677844,0.7726710446201281,24.579992358356417,23.996002279828556,23.42018329577908,22.608875543002025,22.126411627383515,1.7875385504973724,4.1244899639753525,2.0
44218097061629765,149.28830682742552,3.051160193563756,0.95741993,24.020796,22.974653,21.931623,0.0808519605170429,-21.11606804586951,0.6185017857399812,226.77998847498478,0.0016902538506512682,131.4403904473435,-1.3802680349608556,0.7401191916740824,24.34114378803239,23.98856631365696,23.83711343968263,23.68658976782315,23.559936100772205,2.168368960070531,1.2525772246370146,2.0
42697352221316746,353.41840975897327,0.6795392655102743,0.6452675,22.804514,21.594387,20.984625,0.3383633271820349,-83.55504157272452,1.0304724407643335,228.99352774706472,0.00713128044523,11.189201520599168,-1.7451796641208286,-0.7856740813276831,28.169661717791026,25.598803192422192,25.378428297995452,25.267667276370734,25.17100343260699,3.9861943519926655,2.6305995267813804,2.0
42692391534091623,352.627017323017,0.1344668931498764,0.25564757,20.862965,19.461674,18.869747,0.4110747175885312,-18.57140828149646,0.5763816013721624,184.5477559949928,0.014211636028287993,47.397945272147396,0.006427279157017989,1.3332297860188944,26.759800684015527,26.20344037616557,25.71685308716029,25.656182027379028,25.392680328737487,0.6858030798605563,2.2260589564874627,2.0
42697068753480385,353.6281212118936,0.4006130386075267,0.64854133,23.444387,21.833496,20.548374,0.101729748066431,-7.775247067028019,0.7469300490095124,225.55001480302275,0.012356823724896996,168.97342195573378,0.023222013699045047,1.5426073941954226,25.34635194438046,25.23600926038683,25.07198277888169,24.918745527402628,24.698848313914276,1.7029516263630287,2.4211694128543435,2.0
44222911719967472,150.25249407834838,3.2334744862457203,0.57415104,23.22448,21.606806,20.609789,0.4323038701165412,-83.52366231994165,0.894596799323709,210.28404482855004,0.019049649277261323,109.53756481196653,0.5423734820152247,0.42437449397401705,27.724438120992193,25.64367700361205,25.221635652435417,24.981057488821538,24.795740195287518,3.6652972346397927,3.1897899108226646,4.0
44222641137029686,150.70716025545832,3.436268329740349,0.60389715,23.846907,22.220978,21.108826,0.2894954447717732,-2.7983293835670366,0.6071485203333407,175.95193624644742,0.009708695291109962,96.43004357886656,0.9362630388529514,-0.0752549324983051,26.82073237303328,26.09389104145285,25.7984453269893,25.551171293817532,25.451379328820025,3.4448601703116566,39.46080968223886,4.0
42090164104743395,149.18713703878785,1.4095065501914616,0.9218799,24.335634,22.507416,21.140057,0.2469538629573812,237.40539298390144,0.7610238822274135,226.103845634032,0.010614518485638907,30.722336756962182,-0.8269842665183761,-0.23795473927910837,25.72597167051318,25.618863404173542,25.38055957943692,25.303749376564642,25.305588584183358,2.9536082176807916,2.859105114094934,2.0
44227730673267473,151.1156864187406,3.525688595129421,0.5980148,23.448042,21.89192,20.813927,0.0859337705981471,-29.700739056343608,0.7860149522660007,198.35054660582756,0.0013738494773552867,128.06556001763542,-0.07962025873004074,-1.0485962568856018,24.93706971716657,23.166626881609655,23.267713746280098,23.2188661811041,23.16593294230375,3.718563884131616,4.268531199617916,2.0
42691846073225892,353.247600803378,0.3745487772932772,0.94269013,24.239933,23.002205,21.778252,0.2158910575777975,231.31134275014145,0.5021919880819934,220.08789738902868,0.010657512273615229,32.05359557395826,-0.028320741675811632,-0.6006676532348789,25.439367569187898,25.384318967929435,25.32707845870406,25.222626695979603,25.201074763506906,1.8038657560428637,2.739067366701433,2.0
42697347926360011,353.3387929659746,0.6062394771573699,0.88054883,24.86722,23.08866,21.72434,0.0927742054305473,-54.46691744299466,0.5054695692982587,174.76808724202198,0.005435588128289866,75.56329413515454,-1.0993692341092134,-0.7682619220169723,26.565623484923826,24.34743013312064,24.11462455838682,23.958718496162398,23.868986761903095,3.6283325022063084,1.6402933986042505,2.0
42692821030827052,352.05439632128,0.9633940275701668,1.0699389,24.171577,23.037577,22.01703,0.0307244363523159,-59.18221460070441,0.6811417372102135,218.63068320641395,0.014204396460767092,139.31683471847293,1.8883613644137398,0.3037189516749138,27.08888177619091,25.239664584293948,24.903497485565595,24.709725869986706,24.555795295156628,3.4336623963807624,1.1874188330573716,2.0
42094553561337776,150.82034433730493,1.1800394760095063,0.9188098,24.349567,23.221443,22.117218,0.307784141542855,-72.35516101318763,0.5330277129631822,199.89067054983454,0.01287092734149757,155.5830047471455,1.1692165216770585,0.9197660651392704,25.79590856239623,25.226455422848378,24.892505045560842,24.643395111987648,24.303258711081025,2.3785278695164664,2.015097249438424,2.0
